scenario,slice,metric,agent_a,agent_b,mean_a,mean_b,paired_mean_difference,ci_lower,ci_upper,p_raw,cohen_dz,n_seeds
historical_bias_feedback,surface_shift,fairness_gap_ses,baseline,structural_causal,0.06509517581195191,0.01680726542638459,0.04828791038556732,0.04103569040542228,0.055540130365712356,0.00048828125,4.230521772285392,12
historical_bias_feedback,adversarial,success_rate,baseline,structural_causal,0.5669999999999998,0.6960833333333333,-0.12908333333333333,-0.1475904534126622,-0.11057621325400445,0.00048828125,-4.431572107800742,12
historical_bias_feedback,adversarial,near_optimal_rate,baseline,structural_causal,0.8519166666666668,0.9863333333333334,-0.13441666666666666,-0.14240065033695984,-0.12643268299637347,0.00048828125,-10.696950169056842,12
historical_bias_feedback,adversarial,avg_cost,baseline,structural_causal,0.55675,0.2820375,0.27471249999999997,0.2315866383365764,0.31783836166342355,0.00048828125,4.047316123034487,12
historical_bias_feedback,adversarial,fairness_gap_ses,baseline,structural_causal,0.09460834893826041,0.014371109741380996,0.0802372391968794,0.0743074214009732,0.08616705699278561,0.00048828125,8.597280951159956,12
historical_bias_feedback,degradation,success_rate_drop,baseline,structural_causal,0.06350000000000001,-0.003250000000000012,0.06675000000000002,0.05218019710944998,0.08131980289055005,0.00048828125,2.910878544325432,12
historical_bias_feedback,degradation,fairness_gap_increase,baseline,structural_causal,0.028542849842520274,0.0024398547495904205,0.02610299509292985,0.01591001337381506,0.03629597681204465,0.00048828125,1.6271050304564763,12
historical_bias_feedback,degradation,near_optimal_rate_drop,baseline,structural_causal,0.09041666666666666,0.00391666666666667,0.08649999999999998,0.07742712796515333,0.09557287203484663,0.00048828125,6.057561237808451,12
historical_bias_feedback,overall,success_rate,baseline,workflow,0.6095277777777778,0.5637500000000001,0.04577777777777777,0.042417739460138285,0.04913781609541726,0.00048828125,8.656393053778292,12
historical_bias_feedback,overall,near_optimal_rate,baseline,workflow,0.9127222222222223,0.8694722222222224,0.04324999999999999,0.0384960791129985,0.04800392088700148,0.00048828125,5.780436744767618,12
historical_bias_feedback,overall,avg_cost,baseline,workflow,0.4921513888888889,0.5579722222222222,-0.06582083333333331,-0.07150749533847427,-0.06013417132819236,0.00048828125,-7.354149456547565,12
historical_bias_feedback,overall,fairness_gap_ses,baseline,workflow,0.07418252884064078,0.04034438040356171,0.033838148437079066,0.030521481504468748,0.037154815369689384,0.00048828125,6.482331276872851,12
historical_bias_feedback,normal,success_rate,baseline,workflow,0.6305,0.5744999999999999,0.05600000000000002,0.04896122580773374,0.0630387741922663,0.00048828125,5.0549572295512695,12
historical_bias_feedback,normal,near_optimal_rate,baseline,workflow,0.9423333333333334,0.8848333333333334,0.05749999999999997,0.050600777728090324,0.06439922227190961,0.00048828125,5.2953442549772065,12
historical_bias_feedback,normal,avg_cost,baseline,workflow,0.45678749999999996,0.53745,-0.08066250000000001,-0.09035888870928899,-0.07096611129071104,0.00048828125,-5.2855252548825975,12
historical_bias_feedback,normal,fairness_gap_ses,baseline,workflow,0.06606549909574014,0.037787850820070905,0.02827764827566923,0.02199860921218261,0.03455668733915585,0.00048828125,2.8613869672774825,12
historical_bias_feedback,surface_shift,success_rate,baseline,workflow,0.6310833333333333,0.5709166666666667,0.06016666666666668,0.04839218044573434,0.07194115288759903,0.00048828125,3.246687411261743,12
historical_bias_feedback,surface_shift,near_optimal_rate,baseline,workflow,0.9439166666666666,0.8843333333333333,0.059583333333333315,0.05043810883500794,0.0687285578316587,0.00048828125,4.13958606231045,12
historical_bias_feedback,surface_shift,avg_cost,baseline,workflow,0.46291666666666664,0.5423125,-0.07939583333333333,-0.09214166266860789,-0.06665000399805877,0.00048828125,-3.9578205915990115,12
historical_bias_feedback,surface_shift,fairness_gap_ses,baseline,workflow,0.06509517581195191,0.0343045401063028,0.030790635705649095,0.023726851056608145,0.03785442035469005,0.00048828125,2.7695403459940953,12
historical_bias_feedback,adversarial,success_rate,baseline,workflow,0.5669999999999998,0.5458333333333333,0.021166666666666622,0.016121150971017115,0.02621218236231613,0.00048828125,2.665467554362153,12
historical_bias_feedback,adversarial,near_optimal_rate,baseline,workflow,0.8519166666666668,0.8392499999999999,0.012666666666666668,0.0049259902718214905,0.020407343061511846,0.0078125,1.0397044946678242,12
historical_bias_feedback,adversarial,avg_cost,baseline,workflow,0.55675,0.5941541666666668,-0.03740416666666669,-0.0445404235906775,-0.030267909742655877,0.00048828125,-3.330243562252847,12
historical_bias_feedback,adversarial,fairness_gap_ses,baseline,workflow,0.09460834893826041,0.05634465559830646,0.038263693339953955,0.03144885937287408,0.04507852730703383,0.00048828125,3.56745167833391,12
historical_bias_feedback,degradation,success_rate_drop,baseline,workflow,0.06350000000000001,0.028666666666666608,0.034833333333333404,0.024660802054877057,0.04500586461178975,0.0009765625,2.1756673440236485,12
historical_bias_feedback,degradation,fairness_gap_increase,baseline,workflow,0.028542849842520274,0.018556804778235552,0.009986045064284722,-0.0005755498190395513,0.020547639947608998,0.06103515625,0.6007454745454286,12
historical_bias_feedback,degradation,near_optimal_rate_drop,baseline,workflow,0.09041666666666666,0.045583333333333365,0.0448333333333333,0.03360774232875717,0.05605892433790943,0.00048828125,2.5375716049396053,12
historical_bias_feedback,overall,success_rate,causal_light,stability_filtered,0.6852777777777778,0.6856111111111112,-0.0003333333333333244,-0.02920533934626234,0.02853867267959569,0.98193359375,-0.007335475605027151,12
historical_bias_feedback,overall,near_optimal_rate,causal_light,stability_filtered,0.993111111111111,0.9932499999999999,-0.0001388888888888921,-0.0025118609758703696,0.0022340831980925857,0.89404296875,-0.03718787523495033,12
historical_bias_feedback,overall,avg_cost,causal_light,stability_filtered,0.3883152777777778,0.34483749999999996,0.04347777777777776,-0.014051019619693662,0.10100657517524919,0.11865234375,0.48018493905806564,12
historical_bias_feedback,overall,fairness_gap_ses,causal_light,stability_filtered,0.0336026864707902,0.010845977270243482,0.022756709200546718,0.019239463632434697,0.02627395476865874,0.00048828125,4.110865428463614,12
historical_bias_feedback,normal,success_rate,causal_light,stability_filtered,0.6909166666666667,0.6830833333333333,0.007833333333333312,-0.023236455024363348,0.03890312169102997,0.5791015625,0.1601897796482443,12
historical_bias_feedback,normal,near_optimal_rate,causal_light,stability_filtered,0.9950000000000001,0.9935833333333334,0.0014166666666666679,-0.0017481253756774704,0.004581458709010806,0.40625,0.28441270232134547,12
historical_bias_feedback,normal,avg_cost,causal_light,stability_filtered,0.37842916666666665,0.34775833333333334,0.030670833333333314,-0.02925260291854858,0.09059426958521521,0.28125,0.32520360987277674,12
historical_bias_feedback,normal,fairness_gap_ses,causal_light,stability_filtered,0.03270715854427401,0.02059881626618025,0.012108342278093757,0.005976958672215754,0.018239725883971762,0.001953125,1.2547369634349859,12
historical_bias_feedback,surface_shift,success_rate,causal_light,stability_filtered,0.6869166666666667,0.6880000000000001,-0.0010833333333333344,-0.029280707042731568,0.027114040376064897,0.935546875,-0.024410683362426955,12
historical_bias_feedback,surface_shift,near_optimal_rate,causal_light,stability_filtered,0.9954166666666665,0.9943333333333334,0.0010833333333333344,-0.0017768997055729243,0.003943566372239593,0.484375,0.2406507273740717,12
historical_bias_feedback,surface_shift,avg_cost,causal_light,stability_filtered,0.3822583333333332,0.3411958333333333,0.04106249999999994,-0.017836365231902948,0.09996136523190283,0.14794921875,0.44296044895241254,12
historical_bias_feedback,surface_shift,fairness_gap_ses,causal_light,stability_filtered,0.03756169097629759,0.020844818798343472,0.016716872177954117,0.008372609971543162,0.025061134384365073,0.00244140625,1.2728979011050912,12
historical_bias_feedback,adversarial,success_rate,causal_light,stability_filtered,0.678,0.6857500000000001,-0.007749999999999979,-0.03651774558438384,0.021017745584383882,0.56689453125,-0.17116791659427022,12
historical_bias_feedback,adversarial,near_optimal_rate,causal_light,stability_filtered,0.9889166666666666,0.9918333333333332,-0.0029166666666666694,-0.00568562673485282,-0.00014770659848051867,0.05224609375,-0.669262662662494,12
historical_bias_feedback,adversarial,avg_cost,causal_light,stability_filtered,0.4042583333333332,0.34555833333333336,0.058699999999999954,0.004333111481214298,0.1130668885187856,0.060546875,0.6860094749265286,12
historical_bias_feedback,adversarial,fairness_gap_ses,causal_light,stability_filtered,0.042049804005836494,0.016790830723477954,0.025258973282358533,0.020653645824505754,0.029864300740211312,0.00048828125,3.484830580130877,12
historical_bias_feedback,degradation,success_rate_drop,causal_light,stability_filtered,0.012916666666666623,-0.002666666666666669,0.015583333333333291,0.004748266060890833,0.02641840060577575,0.01318359375,0.9138085974521205,12
historical_bias_feedback,degradation,fairness_gap_increase,causal_light,stability_filtered,0.009342645461562481,-0.0038079855427022944,0.013150631004264779,0.005550098230636932,0.020751163777892625,0.005859375,1.0993324492118635,12
historical_bias_feedback,degradation,near_optimal_rate_drop,causal_light,stability_filtered,0.006083333333333339,0.0017500000000000016,0.0043333333333333375,0.0019508574581461996,0.006715809208520475,0.00537109375,1.1556333786054844,12
historical_bias_feedback,overall,success_rate,causal_light,structural_causal,0.6852777777777778,0.6943888888888888,-0.009111111111111098,-0.02651993916659823,0.008297716944376036,0.2724609375,-0.3325280598686764,12
historical_bias_feedback,overall,near_optimal_rate,causal_light,structural_causal,0.993111111111111,0.9889722222222223,0.004138888888888896,0.0013068326440397017,0.00697094513373809,0.0126953125,0.9285566075892837,12
historical_bias_feedback,overall,avg_cost,causal_light,structural_causal,0.3883152777777778,0.2734972222222222,0.11481805555555553,0.07503585021895554,0.15460026089215553,0.0009765625,1.8337825025210674,12
historical_bias_feedback,overall,fairness_gap_ses,causal_light,structural_causal,0.0336026864707902,0.007555989681360478,0.02604669678942972,0.021971427008127598,0.030121966570731844,0.00048828125,4.060904549426616,12
historical_bias_feedback,normal,success_rate,causal_light,structural_causal,0.6909166666666667,0.6928333333333333,-0.0019166666666666592,-0.019498388342429878,0.015665055009096557,0.837890625,-0.06926465582668158,12
historical_bias_feedback,normal,near_optimal_rate,causal_light,structural_causal,0.9950000000000001,0.9902500000000001,0.004750000000000004,0.001073779719929,0.008426220280071008,0.0185546875,0.8209535296808531,12
historical_bias_feedback,normal,avg_cost,causal_light,structural_causal,0.37842916666666665,0.26971666666666666,0.10871249999999998,0.07037553559423135,0.1470494644057686,0.0009765625,1.8017239550470499,12
historical_bias_feedback,normal,fairness_gap_ses,causal_light,structural_causal,0.03270715854427401,0.011931254991790574,0.020775903552483436,0.014383907184458235,0.027167899920508637,0.00048828125,2.065141871815401,12
historical_bias_feedback,surface_shift,success_rate,causal_light,structural_causal,0.6869166666666667,0.6942499999999999,-0.007333333333333293,-0.026219050969959003,0.011552384303292418,0.42041015625,-0.2467143582638791,12
historical_bias_feedback,surface_shift,near_optimal_rate,causal_light,structural_causal,0.9954166666666665,0.9903333333333332,0.005083333333333338,0.0019418192683433254,0.00822484739832335,0.0078125,1.0281016872018804,12
historical_bias_feedback,surface_shift,avg_cost,causal_light,structural_causal,0.3822583333333332,0.2687375,0.1135208333333333,0.07150507779561793,0.15553658887104865,0.00146484375,1.7166821221501911,12
historical_bias_feedback,surface_shift,fairness_gap_ses,causal_light,structural_causal,0.03756169097629759,0.01680726542638459,0.020754425549913,0.012807689848057946,0.028701161251768054,0.00048828125,1.6593898887621163,12
historical_bias_feedback,adversarial,success_rate,causal_light,structural_causal,0.678,0.6960833333333333,-0.018083333333333295,-0.036899208030379486,0.0007325413637128964,0.0703125,-0.6106334162426178,12
historical_bias_feedback,adversarial,near_optimal_rate,causal_light,structural_causal,0.9889166666666666,0.9863333333333334,0.0025833333333333355,-0.0004992168274334445,0.005665883494100115,0.10546875,0.5324720139691258,12
historical_bias_feedback,adversarial,avg_cost,causal_light,structural_causal,0.4042583333333332,0.2820375,0.12222083333333332,0.08130633865120501,0.16313532801546163,0.0009765625,1.8979927104880983,12
historical_bias_feedback,adversarial,fairness_gap_ses,causal_light,structural_causal,0.042049804005836494,0.014371109741380996,0.027678694264455492,0.02207985533736364,0.033277533191547345,0.00048828125,3.141044696849788,12
historical_bias_feedback,degradation,success_rate_drop,causal_light,structural_causal,0.012916666666666623,-0.003250000000000012,0.016166666666666635,0.005269539068548743,0.027063794264784526,0.0087890625,0.9426162860488304,12
historical_bias_feedback,degradation,fairness_gap_increase,causal_light,structural_causal,0.009342645461562481,0.0024398547495904205,0.006902790711972061,-0.002472973304592595,0.016278554728536718,0.130859375,0.46778310211397695,12
historical_bias_feedback,degradation,near_optimal_rate_drop,causal_light,structural_causal,0.006083333333333339,0.00391666666666667,0.0021666666666666687,-0.0008114281773172537,0.005144761510650591,0.154296875,0.46225335144219376,12
historical_bias_feedback,overall,success_rate,causal_light,workflow,0.6852777777777778,0.5637500000000001,0.12152777777777779,0.11945766963398231,0.12359788592157327,0.00048828125,37.30001565366433,12
historical_bias_feedback,overall,near_optimal_rate,causal_light,workflow,0.993111111111111,0.8694722222222224,0.1236388888888889,0.12010134821540736,0.12717642956237044,0.00048828125,22.20650147256631,12
historical_bias_feedback,overall,avg_cost,causal_light,workflow,0.3883152777777778,0.5579722222222222,-0.16965694444444443,-0.17276545995896306,-0.1665484289299258,0.00048828125,-34.67728542490647,12
historical_bias_feedback,overall,fairness_gap_ses,causal_light,workflow,0.0336026864707902,0.04034438040356171,-0.006741693932771517,-0.010295649733573976,-0.0031877381319690584,0.00244140625,-1.2052676527828003,12
historical_bias_feedback,normal,success_rate,causal_light,workflow,0.6909166666666667,0.5744999999999999,0.11641666666666667,0.11303872496298756,0.11979460837034578,0.00048828125,21.897246189660674,12
historical_bias_feedback,normal,near_optimal_rate,causal_light,workflow,0.9950000000000001,0.8848333333333334,0.11016666666666665,0.10352583982952554,0.11680749350380776,0.00048828125,10.54033816429342,12
historical_bias_feedback,normal,avg_cost,causal_light,workflow,0.37842916666666665,0.53745,-0.1590208333333333,-0.1632534607347934,-0.1547882059318732,0.00048828125,-23.870992546805496,12
historical_bias_feedback,normal,fairness_gap_ses,causal_light,workflow,0.03270715854427401,0.037787850820070905,-0.005080692275796894,-0.009190398934217112,-0.0009709856173766756,0.02490234375,-0.7854861991352978,12
historical_bias_feedback,surface_shift,success_rate,causal_light,workflow,0.6869166666666667,0.5709166666666667,0.11600000000000003,0.110375501805704,0.12162449819429606,0.00048828125,13.103903883337987,12
historical_bias_feedback,surface_shift,near_optimal_rate,causal_light,workflow,0.9954166666666665,0.8843333333333333,0.11108333333333331,0.10559450453069429,0.11657216213597234,0.00048828125,12.858659889962707,12
historical_bias_feedback,surface_shift,avg_cost,causal_light,workflow,0.3822583333333332,0.5423125,-0.1600541666666667,-0.16485795378586374,-0.15525037954746965,0.00048828125,-21.169457202666983,12
historical_bias_feedback,surface_shift,fairness_gap_ses,causal_light,workflow,0.03756169097629759,0.0343045401063028,0.003257150869994785,-0.003045006373162973,0.009559308113152542,0.28173828125,0.32837881538039754,12
historical_bias_feedback,adversarial,success_rate,causal_light,workflow,0.678,0.5458333333333333,0.13216666666666663,0.12829869975805896,0.1360346335752743,0.00048828125,21.71029268330251,12
historical_bias_feedback,adversarial,near_optimal_rate,causal_light,workflow,0.9889166666666666,0.8392499999999999,0.14966666666666667,0.14117103789136515,0.1581622954419682,0.00048828125,11.193246046708126,12
historical_bias_feedback,adversarial,avg_cost,causal_light,workflow,0.4042583333333332,0.5941541666666668,-0.18989583333333335,-0.1950100203956584,-0.1847816462710083,0.00048828125,-23.59203032261835,12
historical_bias_feedback,adversarial,fairness_gap_ses,causal_light,workflow,0.042049804005836494,0.05634465559830646,-0.014294851592469968,-0.021137437038317122,-0.007452266146622814,0.00244140625,-1.327351402271778,12
historical_bias_feedback,degradation,success_rate_drop,causal_light,workflow,0.012916666666666623,0.028666666666666608,-0.015749999999999986,-0.021427265804842194,-0.010072734195157779,0.0009765625,-1.7626570464400144,12
historical_bias_feedback,degradation,fairness_gap_increase,causal_light,workflow,0.009342645461562481,0.018556804778235552,-0.009214159316673071,-0.01793036088746647,-0.0004979577458796708,0.04443359375,-0.6716684414049472,12
historical_bias_feedback,degradation,near_optimal_rate_drop,causal_light,workflow,0.006083333333333339,0.045583333333333365,-0.03950000000000003,-0.05196685350184832,-0.027033146498151733,0.00048828125,-2.0131064061786224,12
historical_bias_feedback,overall,success_rate,stability_filtered,structural_causal,0.6856111111111112,0.6943888888888888,-0.008777777777777773,-0.04149731751854201,0.02394176196298646,0.5634765625,-0.1704527009331402,12
historical_bias_feedback,overall,near_optimal_rate,stability_filtered,structural_causal,0.9932499999999999,0.9889722222222223,0.0042777777777777875,0.002593516394644625,0.00596203916091095,0.00048828125,1.6137461538599018,12
historical_bias_feedback,overall,avg_cost,stability_filtered,structural_causal,0.34483749999999996,0.2734972222222222,0.07134027777777778,0.005509777645875569,0.13717077790968,0.0361328125,0.6885478599546974,12
historical_bias_feedback,overall,fairness_gap_ses,stability_filtered,structural_causal,0.010845977270243482,0.007555989681360478,0.003289987588883004,-0.0003155596418027433,0.0068955348195687514,0.072265625,0.5797617537420127,12
historical_bias_feedback,normal,success_rate,stability_filtered,structural_causal,0.6830833333333333,0.6928333333333333,-0.009749999999999972,-0.042586578044484166,0.02308657804448422,0.525390625,-0.1886571263015592,12
historical_bias_feedback,normal,near_optimal_rate,stability_filtered,structural_causal,0.9935833333333334,0.9902500000000001,0.003333333333333336,0.0012115871445041787,0.005455079522162494,0.0078125,0.998186761880863,12
historical_bias_feedback,normal,avg_cost,stability_filtered,structural_causal,0.34775833333333334,0.26971666666666666,0.07804166666666666,0.012523267119737752,0.14356006621359557,0.029296875,0.7568150274038628,12
historical_bias_feedback,normal,fairness_gap_ses,stability_filtered,structural_causal,0.02059881626618025,0.011931254991790574,0.008667561274389673,0.0032936315866967892,0.014041490962082556,0.00732421875,1.0247818666884483,12
historical_bias_feedback,surface_shift,success_rate,stability_filtered,structural_causal,0.6880000000000001,0.6942499999999999,-0.00624999999999996,-0.03930824048133222,0.0268082404813323,0.6787109375,-0.12012316711299931,12
historical_bias_feedback,surface_shift,near_optimal_rate,stability_filtered,structural_causal,0.9943333333333334,0.9903333333333332,0.0040000000000000036,0.0011585403765830256,0.0068414596234169815,0.01318359375,0.8944271909999159,12
historical_bias_feedback,surface_shift,avg_cost,stability_filtered,structural_causal,0.3411958333333333,0.2687375,0.07245833333333335,0.003978351413877437,0.14093831525278927,0.0390625,0.6722815530013693,12
historical_bias_feedback,surface_shift,fairness_gap_ses,stability_filtered,structural_causal,0.020844818798343472,0.01680726542638459,0.00403755337195888,-0.0019612050309335037,0.010036311774851262,0.1572265625,0.4276449977174012,12
historical_bias_feedback,adversarial,success_rate,stability_filtered,structural_causal,0.6857500000000001,0.6960833333333333,-0.010333333333333314,-0.04474725116907817,0.024080584502411545,0.51416015625,-0.19077998617867153,12
historical_bias_feedback,adversarial,near_optimal_rate,stability_filtered,structural_causal,0.9918333333333332,0.9863333333333334,0.005500000000000005,0.0027975561014062273,0.008202443898593783,0.0029296875,1.2931011378712105,12
historical_bias_feedback,adversarial,avg_cost,stability_filtered,structural_causal,0.34555833333333336,0.2820375,0.06352083333333332,-0.0011152356433753452,0.12815690231004198,0.0595703125,0.6244069704852502,12
historical_bias_feedback,adversarial,fairness_gap_ses,stability_filtered,structural_causal,0.016790830723477954,0.014371109741380996,0.0024197209820969578,-0.0032552043544195903,0.008094646318613506,0.361328125,0.2709141129881329,12
historical_bias_feedback,degradation,success_rate_drop,stability_filtered,structural_causal,-0.002666666666666669,-0.003250000000000012,0.0005833333333333431,-0.011177508687155648,0.012344175353822335,0.92724609375,0.03151409711671925,12
historical_bias_feedback,degradation,fairness_gap_increase,stability_filtered,structural_causal,-0.0038079855427022944,0.0024398547495904205,-0.006247840292292715,-0.013285487785942688,0.0007898072013572581,0.07568359375,-0.5640646731129894,12
historical_bias_feedback,degradation,near_optimal_rate_drop,stability_filtered,structural_causal,0.0017500000000000016,0.00391666666666667,-0.0021666666666666687,-0.005526907243949241,0.0011935739106159037,0.19580078125,-0.4096832625173433,12
historical_bias_feedback,overall,success_rate,stability_filtered,workflow,0.6856111111111112,0.5637500000000001,0.12186111111111113,0.09295502296493335,0.1507671992572889,0.00048828125,2.678565694277917,12
historical_bias_feedback,overall,near_optimal_rate,stability_filtered,workflow,0.9932499999999999,0.8694722222222224,0.1237777777777778,0.11962428654194986,0.12793126901360577,0.00048828125,18.934588638697484,12
historical_bias_feedback,overall,avg_cost,stability_filtered,workflow,0.34483749999999996,0.5579722222222222,-0.21313472222222218,-0.27101009930243525,-0.15525934514200912,0.00048828125,-2.339843792800094,12
historical_bias_feedback,overall,fairness_gap_ses,stability_filtered,workflow,0.010845977270243482,0.04034438040356171,-0.029498403133318227,-0.034026446248611425,-0.024970360018025033,0.00048828125,-4.13918125297753,12
historical_bias_feedback,normal,success_rate,stability_filtered,workflow,0.6830833333333333,0.5744999999999999,0.10858333333333337,0.07878128896912996,0.13838537769753678,0.00048828125,2.3149606015590654,12
historical_bias_feedback,normal,near_optimal_rate,stability_filtered,workflow,0.9935833333333334,0.8848333333333334,0.10874999999999997,0.10253573719362781,0.11496426280637213,0.00048828125,11.119010516594514,12
historical_bias_feedback,normal,avg_cost,stability_filtered,workflow,0.34775833333333334,0.53745,-0.18969166666666662,-0.2485260667176925,-0.13085726661564073,0.00048828125,-2.0485351228910935,12
historical_bias_feedback,normal,fairness_gap_ses,stability_filtered,workflow,0.02059881626618025,0.037787850820070905,-0.017189034553890654,-0.025406213705742132,-0.008971855402039177,0.00146484375,-1.3290925399280313,12
historical_bias_feedback,surface_shift,success_rate,stability_filtered,workflow,0.6880000000000001,0.5709166666666667,0.11708333333333333,0.08611810913384886,0.1480485575328178,0.00048828125,2.402411182689705,12
historical_bias_feedback,surface_shift,near_optimal_rate,stability_filtered,workflow,0.9943333333333334,0.8843333333333333,0.10999999999999999,0.10372768961209174,0.11627231038790824,0.00048828125,11.142730713841818,12
historical_bias_feedback,surface_shift,avg_cost,stability_filtered,workflow,0.3411958333333333,0.5423125,-0.20111666666666664,-0.2600236272118495,-0.14220970612148376,0.00048828125,-2.1692416725263457,12
historical_bias_feedback,surface_shift,fairness_gap_ses,stability_filtered,workflow,0.020844818798343472,0.0343045401063028,-0.013459721307959338,-0.022927570152570846,-0.003991872463347831,0.0146484375,-0.9032568072555468,12
historical_bias_feedback,adversarial,success_rate,stability_filtered,workflow,0.6857500000000001,0.5458333333333333,0.13991666666666666,0.11264961018329862,0.16718372315003469,0.00048828125,3.260300898493372,12
historical_bias_feedback,adversarial,near_optimal_rate,stability_filtered,workflow,0.9918333333333332,0.8392499999999999,0.15258333333333332,0.14426173960672004,0.1609049270599466,0.00048828125,11.650030988828318,12
historical_bias_feedback,adversarial,avg_cost,stability_filtered,workflow,0.34555833333333336,0.5941541666666668,-0.24859583333333332,-0.30487372960878045,-0.1923179370578862,0.00048828125,-2.806612672993368,12
historical_bias_feedback,adversarial,fairness_gap_ses,stability_filtered,workflow,0.016790830723477954,0.05634465559830646,-0.0395538248748285,-0.04722261698272097,-0.031885032766936036,0.00048828125,-3.277087315678715,12
historical_bias_feedback,degradation,success_rate_drop,stability_filtered,workflow,-0.002666666666666669,0.028666666666666608,-0.031333333333333276,-0.04201102750168363,-0.02065563916498292,0.00048828125,-1.8644709137631896,12
historical_bias_feedback,degradation,fairness_gap_increase,stability_filtered,workflow,-0.0038079855427022944,0.018556804778235552,-0.02236479032093785,-0.03380457467434265,-0.010925005967533055,0.00244140625,-1.2421484002138758,12
historical_bias_feedback,degradation,near_optimal_rate_drop,stability_filtered,workflow,0.0017500000000000016,0.045583333333333365,-0.04383333333333336,-0.05566999275542001,-0.03199667391124671,0.00048828125,-2.352891158005466,12
historical_bias_feedback,overall,success_rate,structural_causal,workflow,0.6943888888888888,0.5637500000000001,0.13063888888888886,0.11286815545225878,0.14840962232551894,0.00048828125,4.670825224080795,12
historical_bias_feedback,overall,near_optimal_rate,structural_causal,workflow,0.9889722222222223,0.8694722222222224,0.1195,0.11483406317320415,0.12416593682679584,0.00048828125,16.27254728346833,12
historical_bias_feedback,overall,avg_cost,structural_causal,workflow,0.2734972222222222,0.5579722222222222,-0.284475,-0.32602802605869763,-0.24292197394130235,0.00048828125,-4.349786500442781,12
historical_bias_feedback,overall,fairness_gap_ses,structural_causal,workflow,0.007555989681360478,0.04034438040356171,-0.03278839072220124,-0.037628018673574994,-0.02794876277082748,0.00048828125,-4.30461799346458,12
historical_bias_feedback,normal,success_rate,structural_causal,workflow,0.6928333333333333,0.5744999999999999,0.11833333333333333,0.10007803159507166,0.13658863507159502,0.00048828125,4.118552192589225,12
historical_bias_feedback,normal,near_optimal_rate,structural_causal,workflow,0.9902500000000001,0.8848333333333334,0.10541666666666664,0.09856035443183725,0.11227297890149604,0.00048828125,9.768889199492593,12
historical_bias_feedback,normal,avg_cost,structural_causal,workflow,0.26971666666666666,0.53745,-0.2677333333333333,-0.30729360609840883,-0.2281730605682578,0.00048828125,-4.300011915931329,12
historical_bias_feedback,normal,fairness_gap_ses,structural_causal,workflow,0.011931254991790574,0.037787850820070905,-0.02585659582828033,-0.032834875922435995,-0.01887831573412466,0.00048828125,-2.354232989378464,12
historical_bias_feedback,surface_shift,success_rate,structural_causal,workflow,0.6942499999999999,0.5709166666666667,0.1233333333333333,0.10228955072555651,0.14437711594111008,0.00048828125,3.7237726171993986,12
historical_bias_feedback,surface_shift,near_optimal_rate,structural_causal,workflow,0.9903333333333332,0.8843333333333333,0.10599999999999998,0.09944165959475038,0.11255834040524959,0.00048828125,10.269242322779165,12
historical_bias_feedback,surface_shift,avg_cost,structural_causal,workflow,0.2687375,0.5423125,-0.273575,-0.31800758279441516,-0.22914241720558487,0.00048828125,-3.9120224681748983,12
historical_bias_feedback,surface_shift,fairness_gap_ses,structural_causal,workflow,0.01680726542638459,0.0343045401063028,-0.017497274679918216,-0.024811192505598788,-0.010183356854237643,0.00146484375,-1.520011327368117,12
historical_bias_feedback,adversarial,success_rate,structural_causal,workflow,0.6960833333333333,0.5458333333333333,0.15024999999999997,0.13243465378922287,0.16806534621077707,0.00048828125,5.358542819858424,12
historical_bias_feedback,adversarial,near_optimal_rate,structural_causal,workflow,0.9863333333333334,0.8392499999999999,0.14708333333333334,0.13794613830017266,0.15622052836649403,0.00048828125,10.227678316159674,12
historical_bias_feedback,adversarial,avg_cost,structural_causal,workflow,0.2820375,0.5941541666666668,-0.31211666666666665,-0.35468764336271585,-0.26954568997061745,0.00048828125,-4.6583255612338945,12
historical_bias_feedback,adversarial,fairness_gap_ses,structural_causal,workflow,0.014371109741380996,0.05634465559830646,-0.041973545856925455,-0.04924279326957369,-0.03470429844427722,0.00048828125,-3.6687042266253145,12
historical_bias_feedback,degradation,success_rate_drop,structural_causal,workflow,-0.003250000000000012,0.028666666666666608,-0.03191666666666662,-0.042113070991441987,-0.021720262341891255,0.00048828125,-1.9888268329338648,12
historical_bias_feedback,degradation,fairness_gap_increase,structural_causal,workflow,0.0024398547495904205,0.018556804778235552,-0.016116950028645136,-0.02762050086718301,-0.004613399190107264,0.013671875,-0.8901791841591868,12
historical_bias_feedback,degradation,near_optimal_rate_drop,structural_causal,workflow,0.00391666666666667,0.045583333333333365,-0.04166666666666669,-0.05469444518083537,-0.028638888152498015,0.00048828125,-2.032099098339239,12
